order_id,item_id,product_id,quantity,list_price,discount,gross_sales,discount_amount,net_sales,unit_net_price,order_line_key,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,order_status_label,is_completed,is_shipped,required_lead_days,shipping_days,is_late,order_year,order_month,order_month_name,order_month_start,order_date_key,required_date_key,shipped_date_key
38,4,10,2,1549.0,0.1,3098.0,309.8,2788.2,1394.1000000000001,38-4,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,Completed,True,True,2,1.0,False,2016,1,Jan,2016-01-01,20160125,20160127,20160126.0
38,5,24,1,549.99,0.07,549.99,38.499300000000005,511.4907,511.49069999999995,38-5,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,Completed,True,True,2,1.0,False,2016,1,Jan,2016-01-01,20160125,20160127,20160126.0
39,1,22,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,39-1,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,Completed,True,True,1,1.0,False,2016,1,Jan,2016-01-01,20160125,20160126,20160126.0
39,2,16,2,599.99,0.2,1199.98,239.996,959.984,479.992,39-2,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,Completed,True,True,1,1.0,False,2016,1,Jan,2016-01-01,20160125,20160126,20160126.0
39,3,3,2,999.99,0.05,1999.98,99.99900000000001,1899.981,949.9905,39-3,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,Completed,True,True,1,1.0,False,2016,1,Jan,2016-01-01,20160125,20160126,20160126.0
39,4,15,1,529.99,0.1,529.99,52.999,476.991,476.99100000000004,39-4,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,Completed,True,True,1,1.0,False,2016,1,Jan,2016-01-01,20160125,20160126,20160126.0
40,1,17,1,429.0,0.2,429.0,85.80000000000001,343.2,343.20000000000005,40-1,348,4,2016-01-27,2016-01-28,2016-01-29,1,3,Completed,True,True,1,2.0,True,2016,1,Jan,2016-01-01,20160127,20160128,20160129.0
40,2,8,2,1799.99,0.2,3599.98,719.9960000000001,2879.984,1439.9920000000002,40-2,348,4,2016-01-27,2016-01-28,2016-01-29,1,3,Completed,True,True,1,2.0,True,2016,1,Jan,2016-01-01,20160127,20160128,20160129.0
41,1,5,1,1320.99,0.1,1320.99,132.09900000000002,1188.891,1188.891,41-1,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160127,20160130,20160129.0
41,2,19,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,41-2,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160127,20160130,20160129.0
41,3,26,2,599.99,0.2,1199.98,239.996,959.984,479.992,41-3,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160127,20160130,20160129.0
42,1,19,1,449.0,0.05,449.0,22.450000000000003,426.55,426.54999999999995,42-1,1095,4,2016-01-27,2016-01-28,2016-01-30,2,7,Completed,True,True,1,3.0,True,2016,1,Jan,2016-01-01,20160127,20160128,20160130.0
43,1,13,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,43-1,1434,4,2016-01-27,2016-01-28,2016-01-30,2,7,Completed,True,True,1,3.0,True,2016,1,Jan,2016-01-01,20160127,20160128,20160130.0
43,2,12,2,549.99,0.05,1099.98,54.999,1044.981,522.4905,43-2,1434,4,2016-01-27,2016-01-28,2016-01-30,2,7,Completed,True,True,1,3.0,True,2016,1,Jan,2016-01-01,20160127,20160128,20160130.0
44,1,7,1,3999.99,0.1,3999.99,399.999,3599.991,3599.991,44-1,861,4,2016-01-28,2016-01-31,2016-01-30,2,7,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160128,20160131,20160130.0
44,2,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,44-2,861,4,2016-01-28,2016-01-31,2016-01-30,2,7,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160128,20160131,20160130.0
45,1,4,2,2899.99,0.2,5799.98,1159.9959999999999,4639.9839999999995,2319.9919999999997,45-1,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,Completed,True,True,3,3.0,False,2016,1,Jan,2016-01-01,20160128,20160131,20160131.0
45,2,22,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,45-2,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,Completed,True,True,3,3.0,False,2016,1,Jan,2016-01-01,20160128,20160131,20160131.0
45,3,21,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,45-3,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,Completed,True,True,3,3.0,False,2016,1,Jan,2016-01-01,20160128,20160131,20160131.0
46,1,17,1,429.0,0.1,429.0,42.900000000000006,386.1,386.1,46-1,746,4,2016-01-29,2016-01-31,2016-01-31,2,7,Completed,True,True,2,2.0,False,2016,1,Jan,2016-01-01,20160129,20160131,20160131.0
47,1,6,1,469.99,0.05,469.99,23.4995,446.4905,446.4905,47-1,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,Completed,True,True,1,2.0,True,2016,1,Jan,2016-01-01,20160129,20160130,20160131.0
47,2,15,1,529.99,0.1,529.99,52.999,476.991,476.99100000000004,47-2,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,Completed,True,True,1,2.0,True,2016,1,Jan,2016-01-01,20160129,20160130,20160131.0
47,3,25,2,499.99,0.07,999.98,69.99860000000001,929.9814,464.9907,47-3,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,Completed,True,True,1,2.0,True,2016,1,Jan,2016-01-01,20160129,20160130,20160131.0
47,4,13,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,47-4,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,Completed,True,True,1,2.0,True,2016,1,Jan,2016-01-01,20160129,20160130,20160131.0
48,1,11,1,1680.99,0.1,1680.99,168.09900000000002,1512.891,1512.891,48-1,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,Completed,True,True,2,3.0,True,2016,1,Jan,2016-01-01,20160130,20160201,20160202.0
48,2,4,1,2899.99,0.2,2899.99,579.9979999999999,2319.9919999999997,2319.9919999999997,48-2,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,Completed,True,True,2,3.0,True,2016,1,Jan,2016-01-01,20160130,20160201,20160202.0
48,3,5,2,1320.99,0.1,2641.98,264.19800000000004,2377.782,1188.891,48-3,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,Completed,True,True,2,3.0,True,2016,1,Jan,2016-01-01,20160130,20160201,20160202.0
48,4,14,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,48-4,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,Completed,True,True,2,3.0,True,2016,1,Jan,2016-01-01,20160130,20160201,20160202.0
49,1,13,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,49-1,608,4,2016-01-31,2016-02-01,2016-02-02,2,6,Completed,True,True,1,2.0,True,2016,1,Jan,2016-01-01,20160131,20160201,20160202.0
50,1,3,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,50-1,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160131,20160203,20160202.0
50,2,26,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,50-2,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160131,20160203,20160202.0
50,3,13,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,50-3,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,Completed,True,True,3,2.0,False,2016,1,Jan,2016-01-01,20160131,20160203,20160202.0
51,1,13,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,51-1,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160201,20160202,20160203.0
51,2,20,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,51-2,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160201,20160202,20160203.0
51,3,26,2,599.99,0.2,1199.98,239.996,959.984,479.992,51-3,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160201,20160202,20160203.0
52,1,25,1,499.99,0.07,499.99,34.999300000000005,464.9907,464.9907,52-1,767,4,2016-02-03,2016-02-04,2016-02-05,1,2,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160203,20160204,20160205.0
53,1,8,2,1799.99,0.2,3599.98,719.9960000000001,2879.984,1439.9920000000002,53-1,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160203,20160204,20160205.0
53,2,23,2,299.99,0.05,599.98,29.999000000000002,569.981,284.9905,53-2,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160203,20160204,20160205.0
53,3,14,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,53-3,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160203,20160204,20160205.0
53,4,25,2,499.99,0.1,999.98,99.998,899.982,449.99100000000004,53-4,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160203,20160204,20160205.0
54,1,26,2,599.99,0.2,1199.98,239.996,959.984,479.992,54-1,535,4,2016-02-04,2016-02-07,2016-02-07,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160204,20160207,20160207.0
54,2,3,1,999.99,0.2,999.99,199.99800000000002,799.992,799.9920000000001,54-2,535,4,2016-02-04,2016-02-07,2016-02-07,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160204,20160207,20160207.0
55,1,21,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,55-1,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160204,20160207,20160206.0
55,2,25,2,499.99,0.2,999.98,199.996,799.984,399.992,55-2,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160204,20160207,20160206.0
55,3,15,2,529.99,0.2,1059.98,211.996,847.984,423.992,55-3,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160204,20160207,20160206.0
56,1,20,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,56-1,1241,4,2016-02-04,2016-02-06,2016-02-07,2,6,Completed,True,True,2,3.0,True,2016,2,Feb,2016-02-01,20160204,20160206,20160207.0
57,1,23,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,57-1,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160204,20160206,20160206.0
57,2,19,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,57-2,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160204,20160206,20160206.0
57,3,13,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,57-3,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160204,20160206,20160206.0
58,1,14,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,58-1,504,4,2016-02-05,2016-02-07,2016-02-07,2,6,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160205,20160207,20160207.0
58,2,18,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,58-2,504,4,2016-02-05,2016-02-07,2016-02-07,2,6,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160205,20160207,20160207.0
58,3,23,1,299.99,0.1,299.99,29.999000000000002,269.991,269.99100000000004,58-3,504,4,2016-02-05,2016-02-07,2016-02-07,2,6,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160205,20160207,20160207.0
59,1,21,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,59-1,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160205,20160207,20160206.0
59,2,2,1,749.99,0.1,749.99,74.99900000000001,674.991,674.991,59-2,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160205,20160207,20160206.0
59,3,17,2,429.0,0.1,858.0,85.80000000000001,772.2,386.1,59-3,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160205,20160207,20160206.0
60,1,14,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,60-1,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160206,20160208,20160207.0
60,2,4,1,2899.99,0.1,2899.99,289.99899999999997,2609.991,2609.991,60-2,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160206,20160208,20160207.0
60,3,15,1,529.99,0.07,529.99,37.09930000000001,492.8907,492.8907,60-3,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160206,20160208,20160207.0
60,4,22,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,60-4,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160206,20160208,20160207.0
61,1,25,1,499.99,0.1,499.99,49.999,449.991,449.99100000000004,61-1,277,4,2016-02-06,2016-02-09,2016-02-09,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160206,20160209,20160209.0
61,2,15,2,529.99,0.05,1059.98,52.999,1006.981,503.4905,61-2,277,4,2016-02-06,2016-02-09,2016-02-09,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160206,20160209,20160209.0
61,3,5,2,1320.99,0.2,2641.98,528.3960000000001,2113.584,1056.7920000000001,61-3,277,4,2016-02-06,2016-02-09,2016-02-09,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160206,20160209,20160209.0
62,1,14,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,62-1,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160207,20160210,20160210.0
62,2,8,2,1799.99,0.1,3599.98,359.99800000000005,3239.982,1619.991,62-2,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160207,20160210,20160210.0
62,3,22,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,62-3,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160207,20160210,20160210.0
63,1,25,2,499.99,0.1,999.98,99.998,899.982,449.99100000000004,63-1,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160207,20160209,20160209.0
63,2,19,2,449.0,0.05,898.0,44.900000000000006,853.1,426.54999999999995,63-2,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160207,20160209,20160209.0
63,3,3,1,999.99,0.1,999.99,99.99900000000001,899.991,899.991,63-3,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160207,20160209,20160209.0
64,1,25,2,499.99,0.1,999.98,99.998,899.982,449.99100000000004,64-1,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160207,20160208,20160209.0
64,2,22,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,64-2,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160207,20160208,20160209.0
64,3,23,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,64-3,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160207,20160208,20160209.0
64,4,24,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,64-4,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,Completed,True,True,1,2.0,True,2016,2,Feb,2016-02-01,20160207,20160208,20160209.0
65,1,12,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,65-1,996,4,2016-02-08,2016-02-09,2016-02-11,2,6,Completed,True,True,1,3.0,True,2016,2,Feb,2016-02-01,20160208,20160209,20160211.0
66,1,2,1,749.99,0.2,749.99,149.99800000000002,599.992,599.9920000000001,66-1,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160209,20160212,20160212.0
66,2,23,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,66-2,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160209,20160212,20160212.0
66,3,12,1,549.99,0.07,549.99,38.499300000000005,511.4907,511.49069999999995,66-3,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160209,20160212,20160212.0
67,1,23,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,67-1,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160209,20160211,20160210.0
67,2,12,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,67-2,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160209,20160211,20160210.0
67,3,21,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,67-3,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160209,20160211,20160210.0
67,4,5,2,1320.99,0.1,2641.98,264.19800000000004,2377.782,1188.891,67-4,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160209,20160211,20160210.0
67,5,19,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,67-5,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160209,20160211,20160210.0
68,1,13,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,68-1,381,4,2016-02-10,2016-02-11,2016-02-13,2,6,Completed,True,True,1,3.0,True,2016,2,Feb,2016-02-01,20160210,20160211,20160213.0
68,2,17,1,429.0,0.1,429.0,42.900000000000006,386.1,386.1,68-2,381,4,2016-02-10,2016-02-11,2016-02-13,2,6,Completed,True,True,1,3.0,True,2016,2,Feb,2016-02-01,20160210,20160211,20160213.0
69,1,22,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,69-1,1413,4,2016-02-10,2016-02-12,2016-02-11,2,7,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160210,20160212,20160211.0
69,2,5,1,1320.99,0.2,1320.99,264.19800000000004,1056.792,1056.7920000000001,69-2,1413,4,2016-02-10,2016-02-12,2016-02-11,2,7,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160210,20160212,20160211.0
69,3,10,1,1549.0,0.05,1549.0,77.45,1471.55,1471.55,69-3,1413,4,2016-02-10,2016-02-12,2016-02-11,2,7,Completed,True,True,2,1.0,False,2016,2,Feb,2016-02-01,20160210,20160212,20160211.0
70,1,3,2,999.99,0.05,1999.98,99.99900000000001,1899.981,949.9905,70-1,50,3,2016-02-11,2016-02-11,,3,9,Rejected,False,False,0,,False,2016,2,Feb,2016-02-01,20160211,20160211,
70,2,18,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,70-2,50,3,2016-02-11,2016-02-11,,3,9,Rejected,False,False,0,,False,2016,2,Feb,2016-02-01,20160211,20160211,
70,3,20,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,70-3,50,3,2016-02-11,2016-02-11,,3,9,Rejected,False,False,0,,False,2016,2,Feb,2016-02-01,20160211,20160211,
71,1,26,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,71-1,797,4,2016-02-11,2016-02-14,2016-02-12,2,7,Completed,True,True,3,1.0,False,2016,2,Feb,2016-02-01,20160211,20160214,20160212.0
71,2,24,1,549.99,0.2,549.99,109.998,439.992,439.992,71-2,797,4,2016-02-11,2016-02-14,2016-02-12,2,7,Completed,True,True,3,1.0,False,2016,2,Feb,2016-02-01,20160211,20160214,20160212.0
71,3,18,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,71-3,797,4,2016-02-11,2016-02-14,2016-02-12,2,7,Completed,True,True,3,1.0,False,2016,2,Feb,2016-02-01,20160211,20160214,20160212.0
72,1,17,2,429.0,0.07,858.0,60.06,797.94,398.96999999999997,72-1,1386,4,2016-02-12,2016-02-15,2016-02-13,1,2,Completed,True,True,3,1.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160213.0
72,2,12,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,72-2,1386,4,2016-02-12,2016-02-15,2016-02-13,1,2,Completed,True,True,3,1.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160213.0
72,3,13,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,72-3,1386,4,2016-02-12,2016-02-15,2016-02-13,1,2,Completed,True,True,3,1.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160213.0
73,1,22,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,73-1,612,4,2016-02-12,2016-02-15,2016-02-14,2,7,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160214.0
73,2,26,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,73-2,612,4,2016-02-12,2016-02-15,2016-02-14,2,7,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160214.0
73,3,3,2,999.99,0.07,1999.98,139.9986,1859.9814000000001,929.9907,73-3,612,4,2016-02-12,2016-02-15,2016-02-14,2,7,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160214.0
73,4,25,1,499.99,0.07,499.99,34.999300000000005,464.9907,464.9907,73-4,612,4,2016-02-12,2016-02-15,2016-02-14,2,7,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160214.0
73,5,23,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,73-5,612,4,2016-02-12,2016-02-15,2016-02-14,2,7,Completed,True,True,3,2.0,False,2016,2,Feb,2016-02-01,20160212,20160215,20160214.0
74,1,16,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,74-1,264,4,2016-02-13,2016-02-15,2016-02-15,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160213,20160215,20160215.0
74,2,6,1,469.99,0.07,469.99,32.899300000000004,437.0907,437.09069999999997,74-2,264,4,2016-02-13,2016-02-15,2016-02-15,2,7,Completed,True,True,2,2.0,False,2016,2,Feb,2016-02-01,20160213,20160215,20160215.0
75,1,3,1,999.99,0.1,999.99,99.99900000000001,899.991,899.991,75-1,587,4,2016-02-14,2016-02-15,2016-02-17,2,6,Completed,True,True,1,3.0,True,2016,2,Feb,2016-02-01,20160214,20160215,20160217.0
75,2,7,2,3999.99,0.07,7999.98,559.9986,7439.9814,3719.9906999999994,75-2,587,4,2016-02-14,2016-02-15,2016-02-17,2,6,Completed,True,True,1,3.0,True,2016,2,Feb,2016-02-01,20160214,20160215,20160217.0
75,3,15,1,529.99,0.2,529.99,105.998,423.992,423.992,75-3,587,4,2016-02-14,2016-02-15,2016-02-17,2,6,Completed,True,True,1,3.0,True,2016,2,Feb,2016-02-01,20160214,20160215,20160217.0
76,1,12,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,76-1,9,3,2016-02-16,2016-02-16,,2,6,Rejected,False,False,0,,False,2016,2,Feb,2016-02-01,20160216,20160216,
76,2,11,2,1680.99,0.1,3361.98,336.19800000000004,3025.782,1512.891,76-2,9,3,2016-02-16,2016-02-16,,2,6,Rejected,False,False,0,,False,2016,2,Feb,2016-02-01,20160216,20160216,
76,3,5,1,1320.99,0.07,1320.99,92.4693,1228.5207,1228.5207,76-3,9,3,2016-02-16,2016-02-16,,2,6,Rejected,False,False,0,,False,2016,2,Feb,2016-02-01,20160216,20160216,
77,1,20,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,77-1,385,4,2016-02-16,2016-02-19,2016-02-19,1,2,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160216,20160219,20160219.0
77,2,24,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,77-2,385,4,2016-02-16,2016-02-19,2016-02-19,1,2,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160216,20160219,20160219.0
77,3,26,1,599.99,0.2,599.99,119.998,479.992,479.992,77-3,385,4,2016-02-16,2016-02-19,2016-02-19,1,2,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160216,20160219,20160219.0
77,4,25,1,499.99,0.2,499.99,99.998,399.992,399.992,77-4,385,4,2016-02-16,2016-02-19,2016-02-19,1,2,Completed,True,True,3,3.0,False,2016,2,Feb,2016-02-01,20160216,20160219,20160219.0
78,1,17,1,429.0,0.07,429.0,30.03,398.97,398.96999999999997,78-1,1182,4,2016-02-16,2016-02-18,2016-02-19,2,7,Completed,True,True,2,3.0,True,2016,2,Feb,2016-02-01,20160216,20160218,20160219.0
78,2,19,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,78-2,1182,4,2016-02-16,2016-02-18,2016-02-19,2,7,Completed,True,True,2,3.0,True,2016,2,Feb,2016-02-01,20160216,20160218,20160219.0
